name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25684018769,103.787589043,0.565889,0.983708,5.60949,322.224,0.523598775598,29.9982,2023-07-17 15:09:58,False
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25687402123,103.787562332,0.565889,1.09288,5.60949,321.499,0.523598775598,29.9982,2023-07-17 15:10:08,False
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25690940473,103.787535406,0.565889,1.09288,5.61123,321.499,0.541052068118,30.9979,2023-07-17 15:10:18,False
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25692710756,103.787523542,0.514444,0.987542,5.64963,323.807,0.558505360638,31.9977,2023-07-17 15:10:28,False
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25699246236,103.787491377,0.463,0.890145,5.72643,328.392,0.558505360638,31.9977,2023-07-17 15:10:38,True
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25701177397,103.787492583,0.411556,0.782382,5.82765,333.435,0.558505360638,31.9977,2023-07-17 15:10:48,True
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25703049512,103.787500273,0.360111,0.68367,6.00742,345.174,0.558505360638,31.9977,2023-07-17 15:10:58,True
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25706882892,103.787494608,0.308667,0.594702,6.07026,348.69,0.541052068118,30.9979,2023-07-17 15:11:08,True
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.2570876481,103.787493226,0.308667,0.588314,6.13832,352.405,0.541052068118,30.9979,2023-07-17 15:11:18,True
SPIL NIKEN,3E3921  ,9273947,PA,,CS,25709,352986169,1.25711056068,103.787488162,0.308667,0.586062,6.17497,354.289,0.523598775598,29.9982,2023-07-17 15:11:28,True
